state_code,state_name,district_code,district_name,subdistrict_code,subdistrict_name,source_file
23,MADHYA PRADESH,445,Sehore,03587,Nasrullaganj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,445,Sehore,03588,Budni,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,445,Sehore,03589,Rehti,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03590,Raisen,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03591,Gairatganj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03592,Begamganj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03593,Goharganj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03594,Baraily,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03595,Badi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03596,Silwani,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,446,Raisen,03597,Udaipura,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03598,Bhainsdehi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03599,Athner,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03600,Betul,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03601,Chicholi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03602,Ghoda Dongri,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03603,Shahpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03604,Multai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,447,Betul,03605,Amla,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03606,Khirkiya,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03607,Sirali,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03608,Harda,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03609,Handiya,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03610,Timarni,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,448,Harda,03611,Rehatgaon,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03612,Seoni-Malwa,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03613,Itarsi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03614,Hoshangabad,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03615,Dolariya,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03616,Babai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03617,Sohagpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03618,Pipariya,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,449,Hoshangabad,03619,Bankhedi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03620,Murwara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03621,Rithi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03622,Barhi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03623,Badwara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03624,Vijayraghavgarh,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03625,Bahoriband,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,450,Katni,03626,Dhimarkheda,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03627,Sihora,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03628,Majholi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03629,Patan,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03630,Shahpura,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03631,Jabalpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03632,Panagar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,451,Jabalpur,03633,Kundam,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,452,Narsimhapur,03634,Gotegaon,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,452,Narsimhapur,03635,Gadarwara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,452,Narsimhapur,03636,Narsimhapur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,452,Narsimhapur,03637,Kareli,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,452,Narsimhapur,03638,Tendukheda,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,453,Dindori,03639,Shahpura,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,453,Dindori,03640,Dindori,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03641,Niwas,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03642,Narayanganj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03643,Mandla,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03644,Ghughari,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03645,Bichhiya,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,454,Mandla,03646,Nainpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03647,Tamia,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03648,Amarwara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03649,Harrai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03650,Chaurai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03651,Jamai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03652,Parasia,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03653,Umreth,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03654,Chhindwara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03655,Mohkhed,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03656,Sausar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03657,Bichhua,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,455,Chhindwara,03658,Pandhurna,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03659,Lakhnadon,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03660,Chhapara,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03661,Ghansaur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03662,Dhanora,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03663,Keolari,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03664,Seoni,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03665,Barghat,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,456,Seoni,03666,Kurai,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03667,Katangi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03668,Tirodi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03669,Waraseoni,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03670,Khairlanji,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03671,Lalbarra,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03672,Balaghat,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03673,Kirnapur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03674,Baihar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03675,Paraswada,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,457,Balaghat,03676,Lanji,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03677,Guna,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03678,Bamori,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03679,Raghogarh,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03680,Maksoodangarh,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03681,Kumbhraj,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03682,Aron,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,458,Guna,03683,Chachaura,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,459,Ashoknagar,03684,Isagarh,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,459,Ashoknagar,03685,Chanderi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,459,Ashoknagar,03686,Ashoknagar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,459,Ashoknagar,03687,Shadhora,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,459,Ashoknagar,03688,Mungaoli,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,460,Shahdol,03689,Beohari,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,460,Shahdol,03690,Jaisinghnagar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,460,Shahdol,03691,Sohagpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,460,Shahdol,03692,Jaitpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,461,Anuppur,03693,Kotma,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,461,Anuppur,03694,Anuppur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,461,Anuppur,03695,Jaithari,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,461,Anuppur,03696,Pushparajgarh,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03697,Rampur Naikin,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03698,Churhat,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03699,Gopadbanas,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03700,Sihawal,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03701,Majhauli,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,462,Sidhi,03702,Kusmi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,463,Singrauli,03703,Chitrangi,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,463,Singrauli,03704,Deosar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,463,Singrauli,03705,Singrauli,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,464,Jhabua,03706,Thandla,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,464,Jhabua,03707,Petlawad,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,464,Jhabua,03708,Meghnagar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,464,Jhabua,03709,Jhabua,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,464,Jhabua,03710,Ranapur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,465,Alirajpur,03711,Bhavra,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,465,Alirajpur,03712,Jobat,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,465,Alirajpur,03713,Alirajpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,466,Khandwa (East Nimar),03714,Harsud,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,466,Khandwa (East Nimar),03715,Khalwa,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,466,Khandwa (East Nimar),03716,Khandwa,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,466,Khandwa (East Nimar),03717,Punasa,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,466,Khandwa (East Nimar),03718,Pandhana,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,467,Burhanpur,03719,Burhanpur,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,467,Burhanpur,03720,Khaknar,Rdir_2011_23_MADHYA_PRADESH.xls
23,MADHYA PRADESH,467,Burhanpur,03721,Nepanagar,Rdir_2011_23_MADHYA_PRADESH.xls
24,GUJARAT,468,Kachchh,03722,Lakhpat,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03723,Rapar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03724,Bhachau,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03725,Anjar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03726,Bhuj,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03727,Nakhatrana,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03728,Abdasa,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03729,Mandvi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03730,Mundra,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,468,Kachchh,03731,Gandhidham,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03732,Vav,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03733,Tharad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03734,Dhanera,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03735,Dantiwada,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03736,Amirgadh,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03737,Danta,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03738,Vadgam,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03739,Palanpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03740,Deesa,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03741,Deodar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03742,Bhabhar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,469,Banas Kantha,03743,Kankrej,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03744,Santalpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03745,Radhanpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03746,Sidhpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03747,Patan,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03748,Harij,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03749,Sami,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,470,Patan,03750,Chanasma,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03751,Satlasana,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03752,Kheralu,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03753,Unjha,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03754,Visnagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03755,Vadnagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03756,Vijapur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03757,Mahesana,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03758,Becharaji,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,471,Mahesana,03759,Kadi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03760,Khedbrahma,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03761,Vijaynagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03762,Vadali,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03763,Idar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03764,Bhiloda,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03765,Meghraj,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03766,Himatnagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03767,Prantij,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03768,Talod,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03769,Modasa,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03770,Dhansura,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03771,Malpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,472,Sabar Kantha,03772,Bayad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,473,Gandhinagar,03773,Kalol,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,473,Gandhinagar,03774,Mansa,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,473,Gandhinagar,03775,Gandhinagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,473,Gandhinagar,03776,Dehgam,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03777,Mandal,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03778,Detroj-Rampura,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03779,Viramgam,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03780,Sanand,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03781,Ahmadabad City,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03782,Daskroi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03783,Dholka,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03784,Bavla,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03785,Ranpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03786,Barwala,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,474,Ahmadabad,03787,Dhandhuka,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03788,Halvad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03789,Dhrangadhra,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03790,Dasada,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03791,Lakhtar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03792,Wadhwan,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03793,Muli,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03794,Chotila,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03795,Sayla,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03796,Chuda,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,475,Surendranagar,03797,Limbdi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03798,Maliya,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03799,Morvi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03800,Tankara,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03801,Wankaner,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03802,Paddhari,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03803,Rajkot,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03804,Lodhika,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03805,Kotda Sangani,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03806,Jasdan,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03807,Gondal,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03808,Jamkandorna,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03809,Upleta,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03810,Dhoraji,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,476,Rajkot,03811,Jetpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03812,Okhamandal,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03813,Khambhalia,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03814,Jamnagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03815,Jodiya,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03816,Dhrol,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03817,Kalavad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03818,Lalpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03819,Kalyanpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03820,Bhanvad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,477,Jamnagar,03821,Jamjodhpur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,478,Porbandar,03822,Porbandar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,478,Porbandar,03823,Ranavav,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,478,Porbandar,03824,Kutiyana,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03825,Manavadar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03826,Vanthali,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03827,Junagadh,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03828,Bhesan,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03829,Visavadar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03830,Mendarda,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03831,Keshod,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03832,Mangrol,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03833,Malia,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03834,Talala,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03835,Patan-Veraval,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03836,Sutrapada,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03837,Kodinar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,479,Junagadh,03838,Una,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03839,Kunkavav Vadia,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03840,Babra,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03841,Lathi,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03842,Lilia,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03843,Amreli,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03844,Bagasara,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03845,Dhari,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03846,Savar Kundla,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03847,Khambha,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03848,Jafrabad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,480,Amreli,03849,Rajula,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03850,Botad,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03851,Vallabhipur,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03852,Gadhada,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03853,Umrala,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03854,Bhavnagar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03855,Ghogha,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03856,Sihor,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03857,Gariadhar,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03858,Palitana,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03859,Talaja,Rdir_2011_24_GUJARAT.xls
24,GUJARAT,481,Bhavnagar,03860,Mahuva,Rdir_2011_24_GUJARAT.xls
